	smiles	torsion_atom_ids	angles	energy	method	basis	program	molid
0	[CH3:1][CH2:2][CH2:3][NH+:4]1CCCC1	(4, 5, 6, 7)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-330.97537050415445, -330.97506236406593, -330.97428916771304, -330.97347655121916, -330.97244491030455, -330.9714475920908, -330.9708441875255, -330.9702735720628, -330.97052590850103, -330.970764627338, -330.9715369487642, -330.97267579394037, -330.97244387386627, -330.97483573206375, -330.972483015017, -330.976051609677, -330.9727536307004, -330.97529506852345, -330.97156910037074, -330.9725136164327, -330.96914772017254, -330.9691636782264, -330.967001203516, -330.9669581889028]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_56
2	[H:1][CH2:2][C@:3]([H:4])(c1ccccc1)C(=O)N(C)C	(20, 7, 10, 27)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-558.3008265861135, -558.3000575538974, -558.3002282638198, -558.2982508962687, -558.2985794734765, -558.2964320496369, -558.2967552415439, -558.2958120139591, -558.2958073905969, -558.2967650066919, -558.2964793801222, -558.2985774942812, -558.2983214042417, -558.30021483092, -558.3000891736316, -558.300828487293, -558.3008270367725, -558.3002545144867, -558.3001164567022, -558.2986251212137, -558.2983704445127, -558.2967545242633, -558.2965255535112, -558.295804466265]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_57
4	[H:1][CH2:2][C@:3]([H:4])(c1ccccc1)C(=O)N(C)C	(20, 7, 10, 27)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-558.3008265861135, -558.3000575538974, -558.3002282638198, -558.2982508962687, -558.2985794734765, -558.2964320496369, -558.2967552415439, -558.2958120139591, -558.2958073905969, -558.2967650066919, -558.2964793801222, -558.2985774942812, -558.2983214042417, -558.30021483092, -558.3000891736316, -558.300828487293, -558.3008270367725, -558.3002545144867, -558.3001164567022, -558.2986251212137, -558.2983704445127, -558.2967545242633, -558.2965255535112, -558.295804466265]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_57
3	[H:4][CH2:3][CH2:2][C:1]1(COC1)C	(2, 5, 4, 15)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-311.1156668640373, -311.11551014193617, -311.11465544862557, -311.11422319245395, -311.1130628260681, -311.11251998514393, -311.11172298386566, -311.11145926192415, -311.1114492396595, -311.1117181572422, -311.1124800414408, -311.11308548805624, -311.11419304538657, -311.11469998291653, -311.11550850708596, -311.11568179775804, -311.11566282293563, -311.11548697410325, -311.11464619535604, -311.1141763350226, -311.1130623207321, -311.11247518355316, -311.1117281254034, -311.11144745167144]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_58
10	[H:4][CH2:3][CH2:2][C:1]1(COC1)C	(2, 5, 4, 15)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-311.1156668640373, -311.11551014193617, -311.11465544862557, -311.11422319245395, -311.1130628260681, -311.11251998514393, -311.11172298386566, -311.11145926192415, -311.1114492396595, -311.1117181572422, -311.1124800414408, -311.11308548805624, -311.11419304538657, -311.11469998291653, -311.11550850708596, -311.11568179775804, -311.11566282293563, -311.11548697410325, -311.11464619535604, -311.1141763350226, -311.1130623207321, -311.11247518355316, -311.1117281254034, -311.11144745167144]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_58
4	[CH2:3]([CH2:2][OH:4])[OH:1]	(2, 0, 1, 3)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-230.29986683465222, -230.2991342494239, -230.298301368435, -230.29631942971645, -230.29545684433538, -230.2933568042073, -230.2925919158372, -230.2927004365205, -230.29108704472455, -230.29369562241968, -230.29153366098578, -230.29631942072353, -230.29330767311777, -230.29913424710335, -230.29509751820208, -230.29986682210458, -230.2958329066191, -230.2950975018799, -230.29830136714716, -230.29330765253044, -230.29545683208391, -230.29153365397661, -230.29259288579357, -230.29108627178485]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_59
14	[CH2:3]([CH2:2][OH:4])[OH:1]	(2, 0, 1, 3)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-230.29986683465222, -230.2991342494239, -230.298301368435, -230.29631942971645, -230.29545684433538, -230.2933568042073, -230.2925919158372, -230.2927004365205, -230.29108704472455, -230.29369562241968, -230.29153366098578, -230.29631942072353, -230.29330767311777, -230.29913424710335, -230.29509751820208, -230.29986682210458, -230.2958329066191, -230.2950975018799, -230.29830136714716, -230.29330765253044, -230.29545683208391, -230.29153365397661, -230.29259288579357, -230.29108627178485]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_59
5	[H:4][CH2:3][C@H:2](CO)[OH:1]	(4, 2, 0, 6)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-269.6273657550714, -269.6269346961005, -269.6266111025767, -269.62553031482565, -269.6250570586574, -269.6239192679089, -269.6235638828748, -269.62308241030576, -269.62308899360363, -269.62359652649127, -269.62397069784697, -269.62511686526346, -269.6255929891092, -269.62666850875837, -269.6269625333817, -269.627373417888, -269.62736415475183, -269.6266388653421, -269.62688226616183, -269.6251420989546, -269.62544650262384, -269.62364752759225, -269.62384670020737, -269.62307428637473]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_60
16	[H:4][CH2:3][C@H:2](CO)[OH:1]	(4, 2, 0, 6)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-269.6273657550714, -269.6269346961005, -269.6266111025767, -269.62553031482565, -269.6250570586574, -269.6239192679089, -269.6235638828748, -269.62308241030576, -269.62308899360363, -269.62359652649127, -269.62397069784697, -269.62511686526346, -269.6255929891092, -269.62666850875837, -269.6269625333817, -269.627373417888, -269.62736415475183, -269.6266388653421, -269.62688226616183, -269.6251420989546, -269.62544650262384, -269.62364752759225, -269.62384670020737, -269.62307428637473]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_60
6	[H:4][CH2:3][C@@H:2](c1ccccc1)[F:1]	(8, 7, 6, 16)	[-60, -75, -45, -90, -30, -105, -15, -120, 0, -135, 15, -150, 30, -165, 45, 60, 180, 75, 165, 90, 150, 105, 135, 120]	[-410.1953941844942, -410.1943748982216, -410.19484807836585, -410.1923191483552, -410.19304162345117, -410.19040514647025, -410.19097019033296, -410.1898968400216, -410.1898783163814, -410.19110643855015, -410.19046815144895, -410.19316768547253, -410.19235446033474, -410.1948789058507, -410.1943605581873, -410.19538576133095, -410.1953989498541, -410.194906292205, -410.1944793157451, -410.19313675610164, -410.1925310365408, -410.1909997861967, -410.1905645253516, -410.18986543657365]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_61
18	[H:4][CH2:3][C@@H:2](c1ccccc1)[F:1]	(8, 7, 6, 16)	[-60, -75, -45, -90, -30, -105, -15, -120, 0, -135, 15, -150, 30, -165, 45, 60, 180, 75, 165, 90, 150, 105, 135, 120]	[-410.1953941844942, -410.1943748982216, -410.19484807836585, -410.1923191483552, -410.19304162345117, -410.19040514647025, -410.19097019033296, -410.1898968400216, -410.1898783163814, -410.19110643855015, -410.19046815144895, -410.19316768547253, -410.19235446033474, -410.1948789058507, -410.1943605581873, -410.19538576133095, -410.1953989498541, -410.194906292205, -410.1944793157451, -410.19313675610164, -410.1925310365408, -410.1909997861967, -410.1905645253516, -410.18986543657365]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_61
7	C1C[C:2]1([CH2:3][OH:4])[OH:1]	(4, 2, 3, 5)	[-60, 60, 180, -165, -75, -45, 45, 75, 165, -150, -90, -30, 30, 90, 150, -135, -105, -15, 15, 105, 135, -120, 0, 120]	[-307.6979354440037, -307.7000432241729, -307.69555512764595, -307.6948730067885, -307.69680003602707, -307.69749303663883, -307.69882028125056, -307.6989161709985, -307.6946851743724, -307.69338702597537, -307.69465760447287, -307.6957838265399, -307.6959014510109, -307.69606077687683, -307.6926585433458, -307.6920990625213, -307.6926026791788, -307.69382604334703, -307.6934020552299, -307.6927557951739, -307.6911450893656, -307.6917075086398, -307.69284787549526, -307.69108236375166]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_62
19	C1C[C:2]1([CH2:3][OH:4])[OH:1]	(4, 2, 3, 5)	[-60, 60, 180, -165, -75, -45, 45, 75, 165, -150, -90, -30, 30, 90, 150, -135, -105, -15, 15, 105, 135, -120, 0, 120]	[-307.6979354440037, -307.7000432241729, -307.69555512764595, -307.6948730067885, -307.69680003602707, -307.69749303663883, -307.69882028125056, -307.6989161709985, -307.6946851743724, -307.69338702597537, -307.69465760447287, -307.6957838265399, -307.6959014510109, -307.69606077687683, -307.6926585433458, -307.6920990625213, -307.6926026791788, -307.69382604334703, -307.6934020552299, -307.6927557951739, -307.6911450893656, -307.6917075086398, -307.69284787549526, -307.69108236375166]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_62
8	c1cc[c:4](cc1)[CH2:3][c:2]2[cH:1]cccc2	(8, 11, 12, 10)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-502.6999337186001, -502.6999368069139, -502.69967695567993, -502.6997342381803, -502.6993704387052, -502.6994881130789, -502.6997211938067, -502.69936563542404, -502.69993342514346, -502.6994882016396, -502.69994593882586, -502.6997343063719, -502.69976765680116, -502.6999454358157, -502.6995075498748, -502.69993290147465, -502.69936572685714, -502.6995073729801, -502.69967702486343, -502.6997677821934, -502.69937139697055, -502.6999471262607, -502.69972126076954, -502.69993467654086]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_63
20	c1cc[c:4](cc1)[CH2:3][c:2]2[cH:1]cccc2	(8, 11, 12, 10)	[60, 45, 75, 30, 90, 15, 105, 0, 120, -15, 135, -30, 150, -45, 165, -60, 180, -165, -75, -150, -90, -135, -105, -120]	[-502.6999337186001, -502.6999368069139, -502.69967695567993, -502.6997342381803, -502.6993704387052, -502.6994881130789, -502.6997211938067, -502.69936563542404, -502.69993342514346, -502.6994882016396, -502.69994593882586, -502.6997343063719, -502.69976765680116, -502.6999454358157, -502.6995075498748, -502.69993290147465, -502.69936572685714, -502.6995073729801, -502.69967702486343, -502.6997677821934, -502.69937139697055, -502.6999471262607, -502.69972126076954, -502.69993467654086]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_63
10	[H:4][CH2:3][C:2](=[O:1])Nc1ccccn1	(9, 5, 6, 16)	[30, 15, 45, 0, 60, -15, 75, -30, 90, -45, 105, -60, 120, -75, 135, -90, 150, -105, 165, -120, 180, -165, -135, -150]	[-456.3941177866846, -456.3940547430677, -456.39415294872265, -456.3940127734483, -456.3941590696837, -456.39405447474473, -456.3941479515274, -456.3941169640444, -456.3941095795243, -456.3941531031525, -456.3940506422156, -456.39415891092153, -456.39401154663864, -456.39414815531114, -456.394050829309, -456.3941091466197, -456.39411135447693, -456.3940499103432, -456.39414990673737, -456.394012835237, -456.3941591289943, -456.39414992056584, -456.39405075536854, -456.3941113841053]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_64
26	[H:4][CH2:3][C:2](=[O:1])Nc1ccccn1	(9, 5, 6, 16)	[30, 15, 45, 0, 60, -15, 75, -30, 90, -45, 105, -60, 120, -75, 135, -90, 150, -105, 165, -120, 180, -165, -135, -150]	[-456.3941177866846, -456.3940547430677, -456.39415294872265, -456.3940127734483, -456.3941590696837, -456.39405447474473, -456.3941479515274, -456.3941169640444, -456.3941095795243, -456.3941531031525, -456.3940506422156, -456.39415891092153, -456.39401154663864, -456.39414815531114, -456.394050829309, -456.3941091466197, -456.39411135447693, -456.3940499103432, -456.39414990673737, -456.394012835237, -456.3941591289943, -456.39414992056584, -456.39405075536854, -456.3941113841053]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_64
11	[H:4][CH2:3][c:2]1[cH:1]cnn1c2c(cccn2)OC	(2, 6, 8, 20)	[-150, -165, -135, -120, 180, -105, 165, -90, 150, -75, 135, -60, 120, -45, 105, -30, 90, -15, 75, 0, 60, 15, 45, 30]	[-627.2396803532545, -627.2388927699287, -627.2401228534663, -627.2400676235376, -627.2383207635, -627.2396487058634, -627.2384165497542, -627.2390329617604, -627.2389893952189, -627.2384510720663, -627.2396313202295, -627.238301227893, -627.2400631789857, -627.2388519229362, -627.2401182474645, -627.2396638437401, -627.2396621856365, -627.240123207658, -627.2388731674181, -627.2400554722636, -627.2383153567235, -627.2396125812131, -627.2384214560797, -627.238987376031]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_65
31	[H:4][CH2:3][c:2]1[cH:1]cnn1c2c(cccn2)OC	(2, 6, 8, 20)	[-150, -165, -135, -120, 180, -105, 165, -90, 150, -75, 135, -60, 120, -45, 105, -30, 90, -15, 75, 0, 60, 15, 45, 30]	[-627.2396803532545, -627.2388927699287, -627.2401228534663, -627.2400676235376, -627.2383207635, -627.2396487058634, -627.2384165497542, -627.2390329617604, -627.2389893952189, -627.2384510720663, -627.2396313202295, -627.238301227893, -627.2400631789857, -627.2388519229362, -627.2401182474645, -627.2396638437401, -627.2396621856365, -627.240123207658, -627.2388731674181, -627.2400554722636, -627.2383153567235, -627.2396125812131, -627.2384214560797, -627.238987376031]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_65
12	c1[cH:1][c:2](c(=O)[nH]c1)[CH:3]2C=CCC=[CH:4]2	(1, 3, 10, 8)	[-60, -75, -45, -90, -30, -105, -15, -120, 0, -135, 15, -150, 30, -165, 45, 60, 180, 75, 165, 90, 150, 105, 135, 120]	[-555.8444204756897, -555.8446422208523, -555.8448129619607, -555.845176228028, -555.8453048578506, -555.8452264175575, -555.8449506571759, -555.8439489395331, -555.8428942842716, -555.8409117477282, -555.8391921269262, -555.836628584725, -555.8348101918186, -555.8329995205524, -555.8325073283445, -555.8340323797271, -555.8329956014217, -555.8361377398711, -555.8350833777708, -555.8385209364336, -555.8373015108858, -555.8407586361377, -555.8400335545358, -555.8413110971599]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_66
33	c1[cH:1][c:2](c(=O)[nH]c1)[CH:3]2C=CCC=[CH:4]2	(1, 3, 10, 8)	[-60, -75, -45, -90, -30, -105, -15, -120, 0, -135, 15, -150, 30, -165, 45, 60, 180, 75, 165, 90, 150, 105, 135, 120]	[-555.8444204756897, -555.8446422208523, -555.8448129619607, -555.845176228028, -555.8453048578506, -555.8452264175575, -555.8449506571759, -555.8439489395331, -555.8428942842716, -555.8409117477282, -555.8391921269262, -555.836628584725, -555.8348101918186, -555.8329995205524, -555.8325073283445, -555.8340323797271, -555.8329956014217, -555.8361377398711, -555.8350833777708, -555.8385209364336, -555.8373015108858, -555.8407586361377, -555.8400335545358, -555.8413110971599]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_66
14	[H:4][C:3](C)(C)[c:2]1ncc[s:1]1	(7, 2, 5, 16)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75, -90, 90, -105, 105, -120, 120, -135, 135, -150, 150, -165, 165, 180]	[-687.0272964667616, -687.0272180971197, -687.0272180987424, -687.0270069879374, -687.0270069892719, -687.0267353429701, -687.026735345465, -687.0265073146487, -687.0265073157397, -687.0264072294221, -687.0264072210958, -687.0264003606437, -687.026400359386, -687.0264787779828, -687.0264787691882, -687.0266676586178, -687.026667658727, -687.0269487633914, -687.0269487618928, -687.0271796362281, -687.0271796332974, -687.0272506650233, -687.0272506334125, -687.0272281666223]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_67
40	[H:4][C:3](C)(C)[c:2]1ncc[s:1]1	(7, 2, 5, 16)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75, -90, 90, -105, 105, -120, 120, -135, 135, -150, 150, -165, 165, 180]	[-687.0272964667616, -687.0272180971197, -687.0272180987424, -687.0270069879374, -687.0270069892719, -687.0267353429701, -687.026735345465, -687.0265073146487, -687.0265073157397, -687.0264072294221, -687.0264072210958, -687.0264003606437, -687.026400359386, -687.0264787779828, -687.0264787691882, -687.0266676586178, -687.026667658727, -687.0269487633914, -687.0269487618928, -687.0271796362281, -687.0271796332974, -687.0272506650233, -687.0272506334125, -687.0272281666223]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_67
15	CC(=O)[NH:4][C:3]1(CC1)[c:2]2[n:1]ccn2C	(9, 2, 6, 11)	[90, 75, 105, 60, 120, 45, 135, 30, 150, 15, 165, 0, 180, -165, -15, -150, -30, -135, -45, -120, -60, -105, -75, -90]	[-590.3574941945924, -590.3574311573707, -590.3568522399167, -590.3556073093946, -590.356389045385, -590.3519986872625, -590.3555233264502, -590.3493744026783, -590.3540685936865, -590.3492448463809, -590.3524534540252, -590.3481792766122, -590.3512016831106, -590.3505913600432, -590.3467151627843, -590.350330492846, -590.3440805371469, -590.3499367032746, -590.3423082839076, -590.3491367727254, -590.3432273219074, -590.3478871389914, -590.3448863434666, -590.3462746036748]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_68
42	CC(=O)[NH:4][C:3]1(CC1)[c:2]2[n:1]ccn2C	(9, 2, 6, 11)	[90, 75, 105, 60, 120, 45, 135, 30, 150, 15, 165, 0, 180, -165, -15, -150, -30, -135, -45, -120, -60, -105, -75, -90]	[-590.3574941945924, -590.3574311573707, -590.3568522399167, -590.3556073093946, -590.356389045385, -590.3519986872625, -590.3555233264502, -590.3493744026783, -590.3540685936865, -590.3492448463809, -590.3524534540252, -590.3481792766122, -590.3512016831106, -590.3505913600432, -590.3467151627843, -590.350330492846, -590.3440805371469, -590.3499367032746, -590.3423082839076, -590.3491367727254, -590.3432273219074, -590.3478871389914, -590.3448863434666, -590.3462746036748]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_68
16	[H:4][C:3]1(CC1)[c:2]2cccc[cH:1]2	(4, 5, 8, 18)	[-60, -75, -45, -90, -30, -105, -15, -120, 0, -135, 15, -150, 30, -165, 45, 60, 180, 75, 165, 90, 150, 105, 135, 120]	[-349.00480780955274, -349.00494246356874, -349.0047593893365, -349.004993107988, -349.00510454432225, -349.00493268539844, -349.00578591395873, -349.0048006255257, -349.00615270720044, -349.0047549236318, -349.00578739494557, -349.0050451552945, -349.0051046866321, -349.0057287625792, -349.00475856000804, -349.0048078183972, -349.0061527161475, -349.00494268091313, -349.005728811786, -349.00499352952403, -349.00504460917153, -349.00493300042723, -349.00475494019605, -349.004801574753]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_69
43	[H:4][C:3]1(CC1)[c:2]2cccc[cH:1]2	(4, 5, 8, 18)	[-60, -75, -45, -90, -30, -105, -15, -120, 0, -135, 15, -150, 30, -165, 45, 60, 180, 75, 165, 90, 150, 105, 135, 120]	[-349.00480780955274, -349.00494246356874, -349.0047593893365, -349.004993107988, -349.00510454432225, -349.00493268539844, -349.00578591395873, -349.0048006255257, -349.00615270720044, -349.0047549236318, -349.00578739494557, -349.0050451552945, -349.0051046866321, -349.0057287625792, -349.00475856000804, -349.0048078183972, -349.0061527161475, -349.00494268091313, -349.005728811786, -349.00499352952403, -349.00504460917153, -349.00493300042723, -349.00475494019605, -349.004801574753]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_69
17	c1c[cH:1][c:2](cc1)[C:3]2(CC2)[NH:4]c3ccccc3	(6, 10, 14, 15)	[90, 75, 105, 60, 120, 45, 135, 30, 150, 15, 165, 0, 180, -165, -15, -150, -30, -135, -45, -120, -60, -105, -75, -90]	[-635.4577038384622, -635.4580995002733, -635.4567998770626, -635.4581258944984, -635.4559539932123, -635.4581444615034, -635.4560637398575, -635.4587635524621, -635.4572807923107, -635.4598612663256, -635.4591462021433, -635.4602258383808, -635.4602342188534, -635.4597746356862, -635.4592223868141, -635.4586960247796, -635.4573561427767, -635.4581493143019, -635.4560306398954, -635.4581225397363, -635.4560432465431, -635.4581173398609, -635.4570291420557, -635.457841842062]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_70
45	c1c[cH:1][c:2](cc1)[C:3]2(CC2)[NH:4]c3ccccc3	(6, 10, 14, 15)	[90, 75, 105, 60, 120, 45, 135, 30, 150, 15, 165, 0, 180, -165, -15, -150, -30, -135, -45, -120, -60, -105, -75, -90]	[-635.4577038384622, -635.4580995002733, -635.4567998770626, -635.4581258944984, -635.4559539932123, -635.4581444615034, -635.4560637398575, -635.4587635524621, -635.4572807923107, -635.4598612663256, -635.4591462021433, -635.4602258383808, -635.4602342188534, -635.4597746356862, -635.4592223868141, -635.4586960247796, -635.4573561427767, -635.4581493143019, -635.4560306398954, -635.4581225397363, -635.4560432465431, -635.4581173398609, -635.4570291420557, -635.457841842062]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_70
18	c1c[n:4][c:3](nc1)[CH:2]2[CH2:1]C2	(4, 6, 3, 7)	[-120, -135, -105, -150, -90, -165, -75, -60, 180, -45, 165, -30, 150, -15, 135, 0, 120, 15, 105, 30, 90, 45, 75, 60]	[-381.08655619802835, -381.0866995687079, -381.08770497539757, -381.08824776868994, -381.0896027133002, -381.09052780142633, -381.0917078351142, -381.0935569903546, -381.0926694299404, -381.09471441356317, -381.09420890675574, -381.0949324245634, -381.09493789053295, -381.09412174719, -381.09474540500776, -381.092471231583, -381.0936882142759, -381.0903562936328, -381.0918795131764, -381.08823115364623, -381.0896890210117, -381.0867523768016, -381.08766445059683, -381.0865196376183]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_71
46	c1c[n:4][c:3](nc1)[CH:2]2[CH2:1]C2	(4, 6, 3, 7)	[-120, -135, -105, -150, -90, -165, -75, -60, 180, -45, 165, -30, 150, -15, 135, 0, 120, 15, 105, 30, 90, 45, 75, 60]	[-381.08655619802835, -381.0866995687079, -381.08770497539757, -381.08824776868994, -381.0896027133002, -381.09052780142633, -381.0917078351142, -381.0935569903546, -381.0926694299404, -381.09471441356317, -381.09420890675574, -381.0949324245634, -381.09493789053295, -381.09412174719, -381.09474540500776, -381.092471231583, -381.0936882142759, -381.0903562936328, -381.0918795131764, -381.08823115364623, -381.0896890210117, -381.0867523768016, -381.08766445059683, -381.0865196376183]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_71
19	C[O:4][C:1](=O)[CH:2]1[CH2:3]C1	(1, 3, 0, 6)	[-90, -105, -75, -120, -60, -135, -45, -150, -30, -165, -15, 0, 180, 15, 165, 30, 150, 45, 135, 60, 120, 75, 105, 90]	[-345.8365181458485, -345.8388542883047, -345.8342787794304, -345.8407188958178, -345.8328510591393, -345.84180614192576, -345.83269461901796, -345.8420481614284, -345.83386132212837, -345.84139824325604, -345.8358652618484, -345.83794316621857, -345.8398758304736, -345.8394716218056, -345.83762740915864, -345.8401790508034, -345.83506855391556, -345.8400225612473, -345.8331457026476, -345.838977893531, -345.8326025487289, -345.837225988558, -345.833422458473, -345.8351647551193]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_72
