	smiles	torsion_atom_ids	angles	energy	method	basis	program	molid
48	C[O:4][C:1](=O)[CH:2]1[CH2:3]C1	(1, 3, 0, 6)	[-90, -105, -75, -120, -60, -135, -45, -150, -30, -165, -15, 0, 180, 15, 165, 30, 150, 45, 135, 60, 120, 75, 105, 90]	[-345.8365181458485, -345.8388542883047, -345.8342787794304, -345.8407188958178, -345.8328510591393, -345.84180614192576, -345.83269461901796, -345.8420481614284, -345.83386132212837, -345.84139824325604, -345.8358652618484, -345.83794316621857, -345.8398758304736, -345.8394716218056, -345.83762740915864, -345.8401790508034, -345.83506855391556, -345.8400225612473, -345.8331457026476, -345.838977893531, -345.8326025487289, -345.837225988558, -345.833422458473, -345.8351647551193]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_72
20	Cc1ccccc1c2ccc[cH:4][c:3]2[c:2]3cccc[cH:1]3	(8, 13, 14, 9)	[120, 105, 135, 90, 150, 75, 165, 60, 180, -165, 45, -150, 30, -135, 15, -120, 0, -105, -15, -90, -30, -75, -45, -60]	[-733.8029284405304, -733.8008786774377, -733.8036554620174, -733.7991840860682, -733.802083371998, -733.8003088046664, -733.7979575830224, -733.801680704318, -733.7936851061821, -733.7960938947682, -733.8019245132045, -733.799980124188, -733.8002532494951, -733.8018789337116, -733.7965614064012, -733.8017137403366, -733.7938267763757, -733.8002810038603, -733.7982868459611, -733.7992088379095, -733.8021783673566, -733.800699811736, -733.8036643934322, -733.8028295487487]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_73
51	Cc1ccccc1c2ccc[cH:4][c:3]2[c:2]3cccc[cH:1]3	(8, 13, 14, 9)	[120, 105, 135, 90, 150, 75, 165, 60, 180, -165, 45, -150, 30, -135, 15, -120, 0, -105, -15, -90, -30, -75, -45, -60]	[-733.8029284405304, -733.8008786774377, -733.8036554620174, -733.7991840860682, -733.802083371998, -733.8003088046664, -733.7979575830224, -733.801680704318, -733.7936851061821, -733.7960938947682, -733.8019245132045, -733.799980124188, -733.8002532494951, -733.8018789337116, -733.7965614064012, -733.8017137403366, -733.7938267763757, -733.8002810038603, -733.7982868459611, -733.7992088379095, -733.8021783673566, -733.800699811736, -733.8036643934322, -733.8028295487487]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_73
21	Cc1cc[cH:1][cH:2][c:3]1[N:4]2CC[NH2+]CC2	(1, 3, 5, 11)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105]	[-538.7741007656541, -538.7717963969585, -538.7716429518443, -538.7647516119353, -538.7647040198516, -538.753079033012, -538.7533838226808, -538.7368053946391, -538.7379442454842, -538.7161587086839, -538.7185266384154]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_74
53	Cc1cc[cH:1][cH:2][c:3]1[N:4]2CC[NH2+]CC2	(1, 3, 5, 11)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105]	[-538.7741007656541, -538.7717963969585, -538.7716429518443, -538.7647516119353, -538.7647040198516, -538.753079033012, -538.7533838226808, -538.7368053946391, -538.7379442454842, -538.7161587086839, -538.7185266384154]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_74
22	c1cc[c:1](cc1)/[CH:2]=[CH:3]\[c:4]2ccccc2	(10, 12, 13, 11)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75, -90, 90, -105, 105]	[-540.7924601464586, -540.7922917648864, -540.7922921781026, -540.7893244040328, -540.7893247582508, -540.783455969442, -540.7834558273954, -540.7745512511058, -540.7745508302235, -540.7624776802934, -540.7624766520875, -540.7473703135395, -540.7473700924688, -540.7299014688687, -540.7299023573509]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_75
56	c1cc[c:1](cc1)/[CH:2]=[CH:3]\[c:4]2ccccc2	(10, 12, 13, 11)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75, -90, 90, -105, 105]	[-540.7924601464586, -540.7922917648864, -540.7922921781026, -540.7893244040328, -540.7893247582508, -540.783455969442, -540.7834558273954, -540.7745512511058, -540.7745508302235, -540.7624776802934, -540.7624766520875, -540.7473703135395, -540.7473700924688, -540.7299014688687, -540.7299023573509]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_75
23	C[CH2:4]/[CH:2]=[CH:3]\[CH3:1]	(2, 0, 1, 4)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75, -90, 90]	[-196.5732522649202, -196.5720509069379, -196.5717647496021, -196.56803140006002, -196.56747185714732, -196.5609401383499, -196.56011740620139, -196.5505546368821, -196.54950165486812, -196.5370289058581, -196.53582169028687, -196.52100186913543, -196.5196999264686]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_76
58	C[CH2:4]/[CH:2]=[CH:3]\[CH3:1]	(2, 0, 1, 4)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75, -90, 90]	[-196.5732522649202, -196.5720509069379, -196.5717647496021, -196.56803140006002, -196.56747185714732, -196.5609401383499, -196.56011740620139, -196.5505546368821, -196.54950165486812, -196.5370289058581, -196.53582169028687, -196.52100186913543, -196.5196999264686]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_76
25	C[C:3](=[O:4])[c:2]1[cH:1]ccc(=O)[nH]1	(1, 3, 5, 9)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-476.2585068575053, -476.2576924775227, -476.2576899563317, -476.2553221087898, -476.25532314176485, -476.25184257487246, -476.25184278512614, -476.24792430232463, -476.24792291746024, -476.2443106062722, -476.2443098295024, -476.24262408174013, -476.24262403749384, -476.2434218013221, -476.24342287790006, -476.24565643463137, -476.2456564278751, -476.24844233505195, -476.2484423462868, -476.250717683463, -476.2507180462377, -476.25208750630225, -476.2520871262138, -476.25252842374243]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_77
65	C[C:3](=[O:4])[c:2]1[cH:1]ccc(=O)[nH]1	(1, 3, 5, 9)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-476.2585068575053, -476.2576924775227, -476.2576899563317, -476.2553221087898, -476.25532314176485, -476.25184257487246, -476.25184278512614, -476.24792430232463, -476.24792291746024, -476.2443106062722, -476.2443098295024, -476.24262408174013, -476.24262403749384, -476.2434218013221, -476.24342287790006, -476.24565643463137, -476.2456564278751, -476.24844233505195, -476.2484423462868, -476.250717683463, -476.2507180462377, -476.25208750630225, -476.2520871262138, -476.25252842374243]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_77
26	c1c[c:1](c(=O)[nH]c1)[CH2:2][N:3]2[CH2:4]C[NH2+]CC2	(3, 9, 11, 5)	[-165, -150, 180, -135, 165, -120, 150, -105, 135, -90, 120, -75, 105, -60, 90, -45, 75, -30, 60, -15, 45, 0, 30, 15]	[-630.0701561987958, -630.0696151654172, -630.0707359708337, -630.070090599818, -630.0703026057635, -630.0709343712986, -630.0692636482927, -630.071185410512, -630.0691711110308, -630.071262899087, -630.0708506586797, -630.0719145910824, -630.0728857055802, -630.0728582116772, -630.0726146135552, -630.0737288634889, -630.0723497873803, -630.0738667446801, -630.0735465145278, -630.0735253573195, -630.0742379594179, -630.0729454214704, -630.0734039122556, -630.0726946802336]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_78
67	c1c[c:1](c(=O)[nH]c1)[CH2:2][N:3]2[CH2:4]C[NH2+]CC2	(3, 9, 11, 5)	[-165, -150, 180, -135, 165, -120, 150, -105, 135, -90, 120, -75, 105, -60, 90, -45, 75, -30, 60, -15, 45, 0, 30, 15]	[-630.0701561987958, -630.0696151654172, -630.0707359708337, -630.070090599818, -630.0703026057635, -630.0709343712986, -630.0692636482927, -630.071185410512, -630.0691711110308, -630.071262899087, -630.0708506586797, -630.0719145910824, -630.0728857055802, -630.0728582116772, -630.0726146135552, -630.0737288634889, -630.0723497873803, -630.0738667446801, -630.0735465145278, -630.0735253573195, -630.0742379594179, -630.0729454214704, -630.0734039122556, -630.0726946802336]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_78
27	C[CH2:4][CH2:3][NH+:2]1CCC[CH2:1]1	(3, 7, 6, 5)	[-90, -105, -75, -120, -60, -135, -45, -150, -30, -165, -15, 0, 180, 15, 165, 30, 150, 45, 135, 60, 120, 75, 105, 90]	[-330.9738794365777, -330.9723866750253, -330.9751599106324, -330.971788364112, -330.97530670439806, -330.9725354177493, -330.97392176746155, -330.9740228945826, -330.9713012841214, -330.97522113986554, -330.968689414817, -330.9676468083871, -330.97527671814987, -330.96878570225556, -330.9737381572628, -330.9709571658255, -330.9709329161144, -330.97255879648117, -330.9683671584485, -330.97267859586424, -330.96771511283896, -330.9727922510661, -330.96920463975823, -330.97146155937395]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_79
70	C[CH2:4][CH2:3][NH+:2]1CCC[CH2:1]1	(3, 7, 6, 5)	[-90, -105, -75, -120, -60, -135, -45, -150, -30, -165, -15, 0, 180, 15, 165, 30, 150, 45, 135, 60, 120, 75, 105, 90]	[-330.9738794365777, -330.9723866750253, -330.9751599106324, -330.971788364112, -330.97530670439806, -330.9725354177493, -330.97392176746155, -330.9740228945826, -330.9713012841214, -330.97522113986554, -330.968689414817, -330.9676468083871, -330.97527671814987, -330.96878570225556, -330.9737381572628, -330.9709571658255, -330.9709329161144, -330.97255879648117, -330.9683671584485, -330.97267859586424, -330.96771511283896, -330.9727922510661, -330.96920463975823, -330.97146155937395]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_79
28	c1cc[c:1](cc1)[CH2:2][N:3]2[CH2:4]CCCC2=O	(5, 11, 12, 10)	[-60, -75, -45, -90, -30, -105, -15, -120, 0, -135, 15, -150, 30, -165, 45, 60, 180, 75, 165, 90, 150, 105, 135, 120]	[-596.4230691420435, -596.4237969565083, -596.4214318163472, -596.4232315087496, -596.4195638361879, -596.4216292263186, -596.4183562330325, -596.4197097404009, -596.4179564797009, -596.4181029440297, -596.4184040282676, -596.4164310345027, -596.4199162445319, -596.413762849621, -596.4220842233107, -596.4236604978964, -596.409969090382, -596.4238304071542, -596.4111896860093, -596.4225650018478, -596.4142883302632, -596.4205614544335, -596.416431832134, -596.418385863992]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_80
71	c1cc[c:1](cc1)[CH2:2][N:3]2[CH2:4]CCCC2=O	(5, 11, 12, 10)	[-60, -75, -45, -90, -30, -105, -15, -120, 0, -135, 15, -150, 30, -165, 45, 60, 180, 75, 165, 90, 150, 105, 135, 120]	[-596.4230691420435, -596.4237969565083, -596.4214318163472, -596.4232315087496, -596.4195638361879, -596.4216292263186, -596.4183562330325, -596.4197097404009, -596.4179564797009, -596.4181029440297, -596.4184040282676, -596.4164310345027, -596.4199162445319, -596.413762849621, -596.4220842233107, -596.4236604978964, -596.409969090382, -596.4238304071542, -596.4111896860093, -596.4225650018478, -596.4142883302632, -596.4205614544335, -596.416431832134, -596.418385863992]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_80
29	C[C:4](=O)[NH:3][C:2]1(CC1)[c:1]2nccn2C	(2, 6, 11, 3)	[90, 75, 105, 60, 120, 45, 135, 30, 150, 15, 165, 0, 180, -165, -15, -150, -30, -135, -45, -120, -60, -105, -75, -90]	[-590.357591984347, -590.3573985987975, -590.3569478208034, -590.3561883701492, -590.3557724105989, -590.35388237777, -590.3535917200242, -590.3506678114097, -590.3516537898581, -590.3477952848805, -590.3508376517962, -590.3461050712043, -590.350452266117, -590.3508269021414, -590.347214620345, -590.351653781021, -590.3506697269198, -590.3535913883333, -590.3538849912312, -590.3557723684096, -590.3561859457793, -590.3569477580926, -590.3573984789757, -590.3575963351832]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_81
73	C[C:4](=O)[NH:3][C:2]1(CC1)[c:1]2nccn2C	(2, 6, 11, 3)	[90, 75, 105, 60, 120, 45, 135, 30, 150, 15, 165, 0, 180, -165, -15, -150, -30, -135, -45, -120, -60, -105, -75, -90]	[-590.357591984347, -590.3573985987975, -590.3569478208034, -590.3561883701492, -590.3557724105989, -590.35388237777, -590.3535917200242, -590.3506678114097, -590.3516537898581, -590.3477952848805, -590.3508376517962, -590.3461050712043, -590.350452266117, -590.3508269021414, -590.347214620345, -590.351653781021, -590.3506697269198, -590.3535913883333, -590.3538849912312, -590.3557723684096, -590.3561859457793, -590.3569477580926, -590.3573984789757, -590.3575963351832]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_81
30	CN[C:1](=O)[NH:2][CH:4]1CO[CH2:3]1	(0, 5, 3, 2)	[-75, -90, -60, -105, -45, -120, -30, -135, -15, -150, 0, -165, 15, 30, 180, 45, 165, 60, 150, 75, 135, 90, 120, 105]	[-456.56941901457606, -456.5695072857468, -456.56877066562606, -456.5693583949834, -456.56719217828714, -456.56902483361665, -456.56485165757374, -456.5688938957784, -456.5625736360299, -456.56926045837093, -456.56132587063263, -456.56947025179556, -456.5623365321934, -456.56450821637276, -456.56949426334523, -456.56613044893055, -456.56911106563047, -456.56663393703286, -456.5679075769241, -456.5652459158397, -456.56571128897156, -456.5629027796846, -456.5632850224753, -456.5618240089052]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_82
32	CO[c:1]1ccc[c:3](=[O:4])[nH:2]1	(4, 6, 3, 7)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75]	[-438.13080703661177, -438.1296200692544, -438.12961991606534, -438.1258818876954, -438.12588188514235, -438.11927888244196, -438.119278855762, -438.10955457425996, -438.1095530559969, -438.0967686510761, -438.09676894264544, -438.0812053089502, -438.0812044332305, -438.06317373176574, -438.0631746734978]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_83
78	CO[c:1]1ccc[c:3](=[O:4])[nH:2]1	(4, 6, 3, 7)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75]	[-438.13080703661177, -438.1296200692544, -438.12961991606534, -438.1258818876954, -438.12588188514235, -438.11927888244196, -438.119278855762, -438.10955457425996, -438.1095530559969, -438.0967686510761, -438.09676894264544, -438.0812053089502, -438.0812044332305, -438.06317373176574, -438.0631746734978]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_83
33	C[C@@H]1CC[CH2:4][N@:3]1[c:2]2[cH:1]cccc2	(3, 5, 11, 8)	[150, 135, 165, 120, 180, -165, 105, -150, 90, -135, 75, -120, 60, -105, 45, -90, 30, -75, 15, -60, 0, -45, -15, -30]	[-483.04585627748753, -483.04477369212526, -483.0473829240662, -483.04247890789696, -483.04730874681985, -483.0460912753107, -483.04072189389365, -483.04345489761306, -483.03959104267074, -483.03949523238964, -483.0386644581033, -483.03846423538073, -483.03845011823995, -483.0386380807416, -483.0405096130482, -483.0395004283767, -483.04410788525576, -483.0406880044525, -483.04630953990886, -483.04164559521126, -483.04733299437004, -483.0435021050963, -483.04742468218353, -483.0459355252219]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_84
81	C[C@@H]1CC[CH2:4][N@:3]1[c:2]2[cH:1]cccc2	(3, 5, 11, 8)	[150, 135, 165, 120, 180, -165, 105, -150, 90, -135, 75, -120, 60, -105, 45, -90, 30, -75, 15, -60, 0, -45, -15, -30]	[-483.04585627748753, -483.04477369212526, -483.0473829240662, -483.04247890789696, -483.04730874681985, -483.0460912753107, -483.04072189389365, -483.04345489761306, -483.03959104267074, -483.03949523238964, -483.0386644581033, -483.03846423538073, -483.03845011823995, -483.0386380807416, -483.0405096130482, -483.0395004283767, -483.04410788525576, -483.0406880044525, -483.04630953990886, -483.04164559521126, -483.04733299437004, -483.0435021050963, -483.04742468218353, -483.0459355252219]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_84
34	[H:4][N:3](c1ccccn1)[C:2](=[O:1])c2ccccc2	(14, 11, 13, 24)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-648.1620340614733, -648.1619972278849, -648.161996700358, -648.1603422931596, -648.1603422723032, -648.1571512649436, -648.1571512468779, -648.1527253886377, -648.1527252014531, -648.1476048591087, -648.1476049385365, -648.1427033733834, -648.142703548084, -648.1433188031198, -648.143318242627, -648.1472386922904, -648.1472386613729, -648.1508151872823, -648.1508156278113, -648.153401790782, -648.1534017589726, -648.1545863906257, -648.1545856869377, -648.1538064837674]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_85
83	[H:4][N:3](c1ccccn1)[C:2](=[O:1])c2ccccc2	(14, 11, 13, 24)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-648.1620340614733, -648.1619972278849, -648.161996700358, -648.1603422931596, -648.1603422723032, -648.1571512649436, -648.1571512468779, -648.1527253886377, -648.1527252014531, -648.1476048591087, -648.1476049385365, -648.1427033733834, -648.142703548084, -648.1433188031198, -648.143318242627, -648.1472386922904, -648.1472386613729, -648.1508151872823, -648.1508156278113, -648.153401790782, -648.1534017589726, -648.1545863906257, -648.1545856869377, -648.1538064837674]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_85
35	CNC(=O)c1c([cH:1][cH:2][n:3]1[CH3:4])O	(0, 1, 7, 5)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75]	[-532.8184857575485, -532.8174409941886, -532.8174407534696, -532.8144697224448, -532.8144749724411, -532.80921056691, -532.8092146960385, -532.8009414544414, -532.8009463829844, -532.789267648356, -532.7892722491057, -532.7734822865074, -532.7734889538569, -532.7521970502509, -532.7522138898003]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_86
36	c1c[cH:1][c:2](c(c1)C2C=CNC=C2)[N+:3](=O)[O-:4]	(3, 5, 12, 13)	[-90, -105, -75, -120, -60, -135, -45, -150, -30, -165, -15, 0, 180, 15, 165, 30, 150, 45, 135, 60, 120, 75, 105, 90]	[-685.1294166846118, -685.1307819555254, -685.1305112399006, -685.1311007095003, -685.1311305820068, -685.130402574642, -685.1306293045856, -685.1291710864273, -685.1293815312482, -685.1278194399414, -685.1279293145592, -685.1271649120238, -685.127163674626, -685.1279293159691, -685.1278199357192, -685.129381557074, -685.1291708758826, -685.1306314958856, -685.1304020811682, -685.1311312832765, -685.1311016606554, -685.1305109170006, -685.1307818089201, -685.1294132222358]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_87
88	c1c[cH:1][c:2](c(c1)C2C=CNC=C2)[N+:3](=O)[O-:4]	(3, 5, 12, 13)	[-90, -105, -75, -120, -60, -135, -45, -150, -30, -165, -15, 0, 180, 15, 165, 30, 150, 45, 135, 60, 120, 75, 105, 90]	[-685.1294166846118, -685.1307819555254, -685.1305112399006, -685.1311007095003, -685.1311305820068, -685.130402574642, -685.1306293045856, -685.1291710864273, -685.1293815312482, -685.1278194399414, -685.1279293145592, -685.1271649120238, -685.127163674626, -685.1279293159691, -685.1278199357192, -685.129381557074, -685.1291708758826, -685.1306314958856, -685.1304020811682, -685.1311312832765, -685.1311016606554, -685.1305109170006, -685.1307818089201, -685.1294132222358]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_87
37	c1c[n:4][c:3]([n:2][cH:1]1)n2cccn2	(3, 8, 6, 7)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75]	[-489.41303454425804, -489.410960061441, -489.4109598906798, -489.404374034005, -489.4043770945702, -489.3921743862588, -489.39217411122644, -489.3724704353626, -489.3724705017586, -489.34315063531096, -489.3431522263843]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_88
89	c1c[n:4][c:3]([n:2][cH:1]1)n2cccn2	(3, 8, 6, 7)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75]	[-489.41303454425804, -489.410960061441, -489.4109598906798, -489.404374034005, -489.4043770945702, -489.3921743862588, -489.39217411122644, -489.3724704353626, -489.3724705017586, -489.34315063531096, -489.3431522263843]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_88
38	c1c[c:4]([c:3]([n:2][cH:1]1)C2CCCC2)F	(2, 10, 4, 3)	[0, -15, 15, -30, 30, -45, 45, -60, 60]	[-542.9886798584876, -542.9857894857328, -542.9857283659129, -542.9767551645856, -542.9766520111754, -542.9604265042072, -542.960266854345, -542.935056899936, -542.9349526128912]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_89
91	c1c[c:4]([c:3]([n:2][cH:1]1)C2CCCC2)F	(2, 10, 4, 3)	[0, -15, 15, -30, 30, -45, 45, -60, 60]	[-542.9886798584876, -542.9857894857328, -542.9857283659129, -542.9767551645856, -542.9766520111754, -542.9604265042072, -542.960266854345, -542.935056899936, -542.9349526128912]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_89
39	[H:4][O:3][CH2:2][CH2:1]O	(0, 1, 3, 9)	[75, 60, 90, 45, 105, 30, 120, 15, 135, 0, 150, -15, 165, -30, 180, -165, -45, -150, -60, -135, -75, -120, -90, -105]	[-230.299918552371, -230.29959732403952, -230.29948024191373, -230.2983647826083, -230.29871605849533, -230.29644351810106, -230.29814549823269, -230.29436630819603, -230.29810325578146, -230.29499081523193, -230.29859201587064, -230.2969850238245, -230.29932307908527, -230.2989219826264, -230.29991390867622, -230.30008509244922, -230.29999469427918, -230.29978428235037, -230.29989219834837, -230.29920707003362, -230.29884482438828, -230.29866976279, -230.29834684898915, -230.29839094146706]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_90
94	[H:4][O:3][CH2:2][CH2:1]O	(0, 1, 3, 9)	[75, 60, 90, 45, 105, 30, 120, 15, 135, 0, 150, -15, 165, -30, 180, -165, -45, -150, -60, -135, -75, -120, -90, -105]	[-230.299918552371, -230.29959732403952, -230.29948024191373, -230.2983647826083, -230.29871605849533, -230.29644351810106, -230.29814549823269, -230.29436630819603, -230.29810325578146, -230.29499081523193, -230.29859201587064, -230.2969850238245, -230.29932307908527, -230.2989219826264, -230.29991390867622, -230.30008509244922, -230.29999469427918, -230.29978428235037, -230.29989219834837, -230.29920707003362, -230.29884482438828, -230.29866976279, -230.29834684898915, -230.29839094146706]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_90
40	CN[C:1](=O)[CH2:2][O:4][CH3:3]	(0, 3, 6, 2)	[75, 60, 90, 45, 105, 30, 120, 15, 135, 0, 150, -15, 165, -30, 180, -165, -45, -150, -60, -135, -75, -120, -90, -105]	[-363.11479251395724, -363.1128113316829, -363.1149166546071, -363.10920961804203, -363.11406422031564, -363.1052414123942, -363.1134417745272, -363.1023612187936, -363.1136080884169, -363.10115732286414, -363.1143812061974, -363.1023649545603, -363.1151667680622, -363.10525310532023, -363.1154723063927, -363.1151657999684, -363.1092056606521, -363.1143825174802, -363.1128082322251, -363.1136071800798, -363.1147936616304, -363.1134412899085, -363.11491870088184, -363.1140648009871]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_91
96	CN[C:1](=O)[CH2:2][O:4][CH3:3]	(0, 3, 6, 2)	[75, 60, 90, 45, 105, 30, 120, 15, 135, 0, 150, -15, 165, -30, 180, -165, -45, -150, -60, -135, -75, -120, -90, -105]	[-363.11479251395724, -363.1128113316829, -363.1149166546071, -363.10920961804203, -363.11406422031564, -363.1052414123942, -363.1134417745272, -363.1023612187936, -363.1136080884169, -363.10115732286414, -363.1143812061974, -363.1023649545603, -363.1151667680622, -363.10525310532023, -363.1154723063927, -363.1151657999684, -363.1092056606521, -363.1143825174802, -363.1128082322251, -363.1136071800798, -363.1147936616304, -363.1134412899085, -363.11491870088184, -363.1140648009871]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_91
42	c1cc[c:1](cc1)[O:2][CH:3]2[CH2:4]CCCC2	(5, 12, 11, 9)	[-120, -60, 180, -165, -135, -105, -75, -45, 165, -150, -90, -30, 150, -15, 135, 0, 120, 15, 105, 30, 90, 45, 75, 60]	[-542.2439036534514, -542.2458621334272, -542.2457956413932, -542.2463452659916, -542.2447389322399, -542.2450230214461, -542.2464630621234, -542.2443288316375, -542.2441509954822, -542.2459321260658, -542.2460152770465, -542.2418981867011, -542.2415204594695, -542.2394955906999, -542.2390587921373, -542.2376926342845, -542.2372710949761, -542.2367398543417, -542.2364790610355, -542.2363917338728, -542.2364441225122, -542.236525359549, -542.2367145712283, -542.2367886104989]	b3lyp-d3bj	dzvp	psi4	OpenFF_Gen_2_Trosion_Roche_mol_92
