	smiles	torsion_atom_ids	angles	energy	method	basis	program
114	c1cn[c:2]([cH:1]c1Cl)[S@@:3](=[O:4])O	(1, 4, 8, 6)	[0, 180, -165, -15, 15, 165, -150, -30, 30, 150, -135, -45, 45, 135, -120, -60, 60, 120, -105, -75, 75, 105, -90, 90]	[-1256.4835119149739, -1256.4765233237304, -1256.4772322058316, -1256.4836043084413, -1256.4822144055122, -1256.47610037559, -1256.4780077861167, -1256.482817573456, -1256.4797384765052, -1256.4758610455083, -1256.4786410540676, -1256.4818150866115, -1256.4765956335145, -1256.4754799418197, -1256.4791697560713, -1256.4811413836721, -1256.4739178442637, -1256.4747758561348, -1256.4797062342193, -1256.4807155511205, -1256.4726616701123, -1256.4737719614152, -1256.4802482443297, -1256.4728474374945]	b3lyp-d3bj	dzvp	psi4
115	c1c[cH:1][c:2](cc1)[S:3](=O)(=O)[N:4](F)S(=O)(=O)c2ccccc2	(6, 10, 18, 12)	[75, 150, 60, 90, 135, 165, 45, 105, 120, 180, -165, 30, -150, 15, -135, 0, -120, -15, -105, -30, -90, -45, -75, -60]	[-1715.07810544044, -1715.074697929865, -1715.0775224723036, -1715.078048049995, -1715.0765502685965, -1715.072446408637, -1715.0763449987567, -1715.0780059096853, -1715.0776502070164, -1715.0706591484052, -1715.0706330313637, -1715.0747957614853, -1715.0723270195597, -1715.0732442689255, -1715.0742719884179, -1715.0720816898495, -1715.075788600664, -1715.0720750959056, -1715.0768542139958, -1715.074212881523, -1715.0776855283568, -1715.0762968707165, -1715.0780130296257, -1715.0775947778766]	b3lyp-d3bj	dzvp	psi4
116	CC(=O)c1c[cH:1][c:2](cc1)[S:3](=C)(=C)[CH3:4]	(2, 5, 12, 10)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-900.8952857947407, -900.8954630733716, -900.8950854927269, -900.8952933876169, -900.8953242748336, -900.8948534072031, -900.8962367704103, -900.8945155949601, -900.8970447360293, -900.8947553056903, -900.8969840021969, -900.8957468516795, -900.8959651519014, -900.8966284343279, -900.8945736156627, -900.896699232459, -900.8942350054087, -900.895851285837, -900.8945939635545, -900.8949326245479, -900.8948692481911, -900.8945942478805, -900.8948154236482, -900.894644587181]	b3lyp-d3bj	dzvp	psi4
117	[CH2:2]([NH2:1])[P@@H:3](=O)[OH:4]	(1, 0, 4, 3)	[-165, -45, 90, -150, -60, -30, 75, 105, 180, -135, -75, -15, 60, 120, 165, -120, -90, 0, 45, 135, 150, -105, 15, 30]	[-588.3337056593979, -588.3325907733176, -588.3339946044043, -588.3325568236075, -588.3309971273477, -588.3330268824528, -588.3345954421152, -588.3327924570741, -588.3337139845005, -588.3308808115978, -588.3298262692924, -588.3327465688748, -588.3347130576788, -588.3315637040598, -588.3330729409205, -588.3295670436796, -588.3294100489942, -588.3322732914983, -588.3349122936411, -588.3312672576137, -588.3320653858655, -588.3291351064906, -588.3328547157561, -588.3341357717702]	b3lyp-d3bj	dzvp	psi4
118	c1c[cH:1][c:2](cc1)[P:3](=O)([Cl:4])Cl	(3, 5, 7, 8)	[-60, -75, -45, -90, -30, -105, -15, -120, 0, -135, 15, -150, 30, -165, 45, 60, 180, 75, 165, 90, 150, 105, 135, 120]	[-1568.6663075241497, -1568.6656817052656, -1568.6662604721764, -1568.6646067631518, -1568.6655526032673, -1568.6634295386616, -1568.6644172060724, -1568.6624925510866, -1568.6632489780548, -1568.6619787304594, -1568.6623837676182, -1568.6618626185323, -1568.661935823129, -1568.6621800778883, -1568.661875789858, -1568.6622829040155, -1568.6631156775595, -1568.6633211809121, -1568.6644605459353, -1568.6646609039087, -1568.6656382968756, -1568.665756722629, -1568.6662784607115, -1568.666316364846]	b3lyp-d3bj	dzvp	psi4
119	c1cc[c:4](cc1)[P:3](=N)([c:2]2cccc[cH:1]2)c3ccccc3	(12, 16, 19, 15)	[-60, 30, -75, -45, 15, 45, -90, -30, 0, 60, -105, -15, 75, -120, 90, -135, 105, -150, 120, -165, 135, 150, 180, 165]	[-1091.7566974311069, -1091.7564990406086, -1091.756600169434, -1091.7570905203725, -1091.7565833197752, -1091.7566282185887, -1091.7574788413247, -1091.7575406897306, -1091.7570022237949, -1091.7569108954976, -1091.7573891662953, -1091.7574558617223, -1091.757445127725, -1091.7568303587536, -1091.757412201217, -1091.756625457892, -1091.7565707530873, -1091.756499193596, -1091.756613549457, -1091.756593494348, -1091.7568740006084, -1091.757393354768, -1091.7570868965047, -1091.757576815366]	b3lyp-d3bj	dzvp	psi4
120	[H:4][O:3][O:2][C:1](=O)C	(0, 4, 3, 8)	[-60, -75, -45, -90, -30, -105, -15, -120, 0, -135, 15, -150, 30, -165, 45, 60, 180, 75, 165, 90, 150, 105, 135, 120]	[-304.27020218854386, -304.2692364142707, -304.2715381819265, -304.2685547415627, -304.27309587116054, -304.2680404048513, -304.2744378793659, -304.26765204357923, -304.2749698518356, -304.2674039476763, -304.27443226108323, -304.2673066745816, -304.27310675777204, -304.26730588086804, -304.27153747222803, -304.27019389049923, -304.267314091644, -304.2692246204674, -304.2672973050402, -304.26854630821646, -304.26730758707396, -304.2680326770851, -304.26740990183686, -304.2676506867308]	b3lyp-d3bj	dzvp	psi4
121	[CH3:1][O:2]/[N:3]=[N+:4](/C(Br)Br)\[O-]	(0, 5, 2, 3)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-5485.865590952301, -5485.864972981254, -5485.864972876999, -5485.863293844983, -5485.863293801423, -5485.861000225075, -5485.861000284497, -5485.858762574544, -5485.8587626230865, -5485.857337752538, -5485.857337765772, -5485.857134136582, -5485.857134133257, -5485.857472663066, -5485.857472625171, -5485.85740059046, -5485.857400469341, -5485.8567895479555, -5485.856789596369, -5485.855315036255, -5485.855315020458, -5485.853914795871, -5485.853916287494, -5485.853407187792]	b3lyp-d3bj	dzvp	psi4
122	C1CC1NC(=O)C[N@:2]2[CH2:1][C@@H]([CH2:4][O:3]2)O	(3, 8, 11, 4)	[-15, 0, -30, 15, -45, 30, -60, 45, -75, 60, -90, 75, 90]	[-648.4888399690856, -648.4887934707439, -648.4895251323427, -648.4891986739211, -648.4902414179109, -648.4890458806142, -648.4879712565569, -648.4876818433772, -648.4724508146958, -648.4784647074043, -648.4361572023593, -648.4520196093458, -648.405420732573]	b3lyp-d3bj	dzvp	psi4
123	c1[cH:1][o:2][n:4][c:3]1C2(CC2)C(=O)O	(1, 9, 7, 2)	[0, -15, 15, -30, 30, -45, 45]	[-551.4156284905922, -551.4096758349535, -551.4093346595529, -551.3908506429198, -551.3903084424837, -551.3577575922473, -551.3577152586344]	b3lyp-d3bj	dzvp	psi4
124	C[C@@H]1C[N@:3]([S:4](=O)(=O)C1)[NH:2][CH3:1]	(4, 6, 5, 9)	[150, 135, 165, 120, 180, -165, 105, -150, 90, -135, 75, -120, 60, -105, 45, -90, 30, -75, 15, -60, 0, -45, -15, -30]	[-855.8683570061223, -855.8678568449286, -855.8672903221511, -855.8660567518743, -855.8648356253034, -855.8659983159836, -855.8636143905808, -855.8663999982504, -855.8614379754722, -855.8666509076556, -855.8599997765405, -855.869731749525, -855.8595603540108, -855.8731550482669, -855.8587953110242, -855.8753690059197, -855.8584452640192, -855.8755365285969, -855.8592875412231, -855.8730484036925, -855.8615630075137, -855.8695699853378, -855.8648057626186, -855.8678325139313]	b3lyp-d3bj	dzvp	psi4
125	[H:1][NH:2][N:3]([H:4])Cc1cnns1	(12, 5, 6, 13)	[-120, 60, -135, -105, 45, 75, -150, -90, 30, 90, -165, -75, 15, 105, -60, 0, 120, 180, -45, -15, 135, 165, -30, 150]	[-735.073469336004, -735.07332116936, -735.0756224331783, -735.0720182652528, -735.0759052524775, -735.0692087083021, -735.0765581839657, -735.0719601528161, -735.0769324201551, -735.0643529644793, -735.0759475707188, -735.0725122029129, -735.0767736579032, -735.060686587913, -735.0733726987252, -735.0759612609678, -735.060189031178, -735.0738460153094, -735.0738789166094, -735.0750440480068, -735.0626610712903, -735.070460351098, -735.0743491475943, -735.0665113735836]	b3lyp-d3bj	dzvp	psi4
126	CC(C)[C:2](=O)[NH:3][NH:4][CH:1]=O	(0, 5, 6, 1)	[-90, 90, -105, -75, 75, 105, -120, -60, 60, 120, -135, -45, 45, 135, -150, -30, 30, 150, -165, -15, 15, 165, 0, 180]	[-456.58995041195755, -456.58995183081606, -456.58972590278654, -456.5903872763824, -456.5903872657093, -456.5897178955629, -456.5901027686091, -456.59012695707224, -456.5901266375617, -456.59010014004235, -456.5907185180583, -456.5883071001048, -456.5883065329522, -456.5907140166871, -456.5911371372539, -456.5842171361977, -456.58421713964236, -456.5911400134251, -456.591251748224, -456.5779883739274, -456.5779868478941, -456.59125574313384, -456.57042577295493, -456.5912889050653]	b3lyp-d3bj	dzvp	psi4
127	C[C@H]([c:1]1[nH:2][nH:3][c:4](=O)n1)NC#N	(1, 7, 8, 2)	[0, -15, 15, -30, 30, -45, 45, -60, 60]	[-543.7791880870074, -543.7826970506221, -543.7816444520029, -543.7771183850036, -543.7758488716815, -543.7603080135543, -543.7588073511816, -543.729232155552, -543.727688983629]	b3lyp-d3bj	dzvp	psi4
128	Cc1ccccc1[c:1]2[n-:2][n:3][n:4]n2	(6, 8, 10, 11)	[0, -15, 15, -30, 30, -45, 45]	[-528.1887725730178, -528.1808153317924, -528.1808156873204, -528.1559877333564, -528.1559869238532, -528.1118315171675, -528.1118372754161]	b3lyp-d3bj	dzvp	psi4
129	[cH:1]1c([s:4][n:3][n:2]1)CNN	(0, 3, 4, 7)	[0, -15, 15, -30, 30, -45, 45]	[-735.0769864859551, -735.0714306197023, -735.0714530053023, -735.0540267895269, -735.0539971707998, -735.0223130138316, -735.0220714514644]	b3lyp-d3bj	dzvp	psi4
130	CC[C@H]1C[C@]1([c:1]2cc[c:4]([n:3][n:2]2)OC)N	(2, 10, 11, 3)	[0, -15, 15, -30, 30, -45, 45, -60, 60, -75, 75]	[-629.6216346924778, -629.6190268524812, -629.6190420857685, -629.6110107785569, -629.6109115940748, -629.5968263212503, -629.5963908839659, -629.5753299510327, -629.5742573609037, -629.5454055050006, -629.5433893448514]	b3lyp-d3bj	dzvp	psi4
131	C[O:4]/[N:3]=[N+:2](\C(Br)Br)/[O-:1]	(4, 3, 2, 5)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90]	[-5485.854062885136, -5485.852573117116, -5485.852573265677, -5485.846792497234, -5485.846792586772, -5485.836717886948, -5485.836717890406, -5485.822668539342, -5485.822668547565, -5485.805386238418, -5485.805386236619, -5485.78589618727, -5485.785896185929]	b3lyp-d3bj	dzvp	psi4
132	c1cc(ccc1c2ccc(cc2)[O:4][S:3][O:2][c:1]3ccc(cc3)Cl)OSOc4ccc(cc4)Cl	(21, 27, 29, 25)	[-75, 75, -90, -60, 60, 90, -105, -45, 45, 105, -120, -30, 30, 120, -135, -15, 15, 135, -150, 0, 150, -165, 165, 180]	[-2941.884188292239, -2941.884182860985, -2941.8836711850613, -2941.8831296131852, -2941.883089415003, -2941.8834404846657, -2941.8809124783556, -2941.8805301970497, -2941.8803534512886, -2941.881321738132, -2941.8773093703835, -2941.8771089241377, -2941.876867332092, -2941.8773398947505, -2941.8742476860075, -2941.8744456662794, -2941.8740352883615, -2941.874255608866, -2941.871304333465, -2941.8733109648847, -2941.8712750591753, -2941.868677298614, -2941.868630329945, -2941.8673371793557]	b3lyp-d3bj	dzvp	psi4
133	CC(=O)N[P@:3](=O)([O:4]C)[S:2][CH3:1]	(3, 9, 8, 7)	[-75, -60, 60, 90, 180, -165, -90, -45, 45, 75, 105, 165, -150, -105, -30, 30, 120, 150, -135, -120, -15, 15, 135, 0]	[-1178.5471124583041, -1178.5488476374896, -1178.5422155779522, -1178.5435887851725, -1178.5462113230517, -1178.544962361627, -1178.544367141142, -1178.548624628171, -1178.5411601059673, -1178.543114285902, -1178.543405665469, -1178.5469125513448, -1178.5428634403854, -1178.5417192527216, -1178.5463560898966, -1178.5406411431866, -1178.5439902013748, -1178.547283268676, -1178.540937245409, -1178.5403914292851, -1178.5448811193687, -1178.5410888280157, -1178.5456877615243, -1178.5429114739766]	b3lyp-d3bj	dzvp	psi4
134	C[S@:3](=[NH:4])(=O)[NH:2][CH:1]1CC1	(2, 5, 7, 4)	[-75, 150, -90, -60, 135, 165, -105, -45, 120, 180, -165, -120, -30, 105, -150, -135, -15, 90, 0, 75, 15, 60, 30, 45]	[-741.26898841165, -741.2645062387006, -741.2695011541153, -741.268238809788, -741.2628553331144, -741.2674841686493, -741.2700155347292, -741.2689163365098, -741.2634276896763, -741.2703497520641, -741.2719317311961, -741.2706655928721, -741.269624477871, -741.2659980814301, -741.272099607428, -741.2714845461543, -741.2698276765448, -741.269323791004, -741.2697461630872, -741.2717220871656, -741.2692069575737, -741.2722081492361, -741.2694044266174, -741.2712243358554]	b3lyp-d3bj	dzvp	psi4
135	c1ccc(cc1)[S:4](=O)(=O)[N:3](F)[S:2](=[O:1])(=O)c2ccccc2	(15, 19, 12, 18)	[0, 30, 150, 180, -165, -15, 15, 45, 135, 165, -150, -30, 60, 120, -135, -45, 75, 105, -120, -60, 90, -105, -75, -90]	[-1715.076553635542, -1715.0767785419362, -1715.0763307200784, -1715.0767476559136, -1715.0777545308952, -1715.0775766907648, -1715.075958505314, -1715.0779882818963, -1715.0743309271547, -1715.0775064109107, -1715.077964732156, -1715.0779871621996, -1715.0777768224712, -1715.0723235279386, -1715.0761432039162, -1715.0766480038747, -1715.0760268705137, -1715.0727552350645, -1715.073794792579, -1715.0752901442738, -1715.0747024773393, -1715.0725012856897, -1715.073696534095, -1715.0724643701972]	b3lyp-d3bj	dzvp	psi4
136	[H:4][N:3](C1CC1)[S@:2](=N)(=O)[CH3:1]	(3, 7, 5, 17)	[-150, 75, -165, -135, 60, 90, -120, 45, 105, 180, -105, 30, 120, 165, -90, 15, 135, 150, -75, 0, -60, -15, -45, -30]	[-741.2732368575699, -741.2721503378424, -741.2721013330763, -741.2732157570891, -741.2714274509004, -741.2715109892631, -741.2724045883879, -741.2693884208878, -741.2697902297281, -741.2697517612344, -741.2714361837089, -741.2665371463892, -741.2681619702935, -741.267278387393, -741.2707860712013, -741.263836858994, -741.267609809054, -741.2677398333609, -741.270187168408, -741.2624483181468, -741.2692055534076, -741.2630971285009, -741.2675077955599, -741.2652118354742]	b3lyp-d3bj	dzvp	psi4
137	[H:4][N:3]([S:2](=O)(=O)[c:1]1ccc(cc1)[N+](=O)[O-])Cl	(5, 12, 6, 18)	[-60, -75, -45, -90, -30, -105, -15, -120, 0, -135, 15, -150, 30, -165, 45, 60, 180, 75, 165, 90, 150, 105, 135, 120]	[-1500.2884372514445, -1500.289197787466, -1500.2868386024631, -1500.2892708136203, -1500.2848535585094, -1500.2894324627891, -1500.2833883145204, -1500.2905712301285, -1500.2834742562243, -1500.2922146671494, -1500.285440314363, -1500.2934964697836, -1500.2883886636291, -1500.2939484211154, -1500.2909647116448, -1500.2923055429428, -1500.2932259354377, -1500.292097237652, -1500.291193414285, -1500.2904118683916, -1500.288189071878, -1500.2876084393076, -1500.2854343336858, -1500.2848419372983]	b3lyp-d3bj	dzvp	psi4
138	[H:4][N:3](F)[S:2](=O)(=O)[c:1]1ccccc1S(=O)(=O)N	(5, 14, 7, 21)	[-90, 90, -105, -75, 75, 105, -120, -60, 60, 120, -135, -45, 45, 135, -150, -30, 30, 150, -165, -15, 15, 165, 0, 180]	[-1539.3635382338537, -1539.3635382301788, -1539.3590859857204, -1539.3673651250645, -1539.3673648875758, -1539.3590867542835, -1539.3549327088358, -1539.3693343643995, -1539.3693362898455, -1539.3549327840014, -1539.3525893309234, -1539.3685995230585, -1539.368599555548, -1539.3546212680267, -1539.3529133535121, -1539.365503322467, -1539.365505596023, -1539.3549274970537, -1539.3542194347358, -1539.3612807699324, -1539.3612805066437, -1539.3552487423776, -1539.3570773054619, -1539.3550855366311]	b3lyp-d3bj	dzvp	psi4
139	[H:4][NH:3][S:2](=O)(=[O:1])c1ccccc1S(=O)(=O)NF	(9, 13, 6, 19)	[-135, -150, -120, -165, -105, -90, 180, -75, 165, -60, 150, -45, 135, -30, 120, -15, 105, 0, 90, 15, 75, 30, 60, 45]	[-1539.3669839083038, -1539.3678945371082, -1539.3681784974704, -1539.3692676775638, -1539.3691954374656, -1539.3693608615015, -1539.3695672079612, -1539.3685454920826, -1539.3684801757063, -1539.3667738448062, -1539.3662013639275, -1539.3642953434528, -1539.3633944179305, -1539.361711445448, -1539.361038117233, -1539.3601288715872, -1539.360040532888, -1539.3607564503343, -1539.364020735072, -1539.363690671327, -1539.3674765015849, -1539.3670918676107, -1539.36941522372, -1539.3692616000599]	b3lyp-d3bj	dzvp	psi4
140	C[CH2:4][S:3](=O)(=O)[n:2]1[cH:1]c(cn1)O	(1, 6, 10, 4)	[-60, 60, 180, -165, -75, -45, 45, 75, 165, -150, -90, -30, 30, 90, 150, -135, -105, -15, 15, 105, 135, -120, 0, 120]	[-928.6819095254191, -928.6819091120149, -928.6835386876778, -928.6854136487348, -928.6846862421469, -928.6779546238877, -928.6779588475277, -928.6846860883999, -928.6854128937966, -928.6864407418251, -928.68610698243, -928.6751040761776, -928.6751058964448, -928.686106688223, -928.6864413238931, -928.6868289273023, -928.6866969015525, -928.6742052920481, -928.6742053236644, -928.6866971505887, -928.6868288055073, -928.686877867939, -928.6738938495255, -928.6868777505031]	b3lyp-d3bj	dzvp	psi4
141	COC(=O)Cc1cs/[c:1](=[N:2]\[S:3](=O)(=O)[CH3:4])/[nH]1	(2, 7, 14, 5)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-1479.57618256779, -1479.5771737037799, -1479.5768560335732, -1479.5781131077451, -1479.5778380553852, -1479.5784196544816, -1479.578273277656, -1479.578196223123, -1479.5782030279706, -1479.577613544851, -1479.5777826459275, -1479.5767284205242, -1479.5770512382999, -1479.5751445303501, -1479.5755799766787, -1479.5717947507835, -1479.5722111243585, -1479.5671775314008, -1479.5673970962887, -1479.5649328255895, -1479.564873308491, -1479.5638565766108, -1479.5638122313262, -1479.5634932945286]	b3lyp-d3bj	dzvp	psi4
142	C[CH2:1][O:2][P:3](=[O:4])(N)OCC	(2, 6, 8, 5)	[-90, -45, 30, 60, 180, -165, -105, -75, -60, -30, 15, 45, 75, 165, -150, -120, -15, 0, 90, 150, -135, 105, 135, 120]	[-781.5882550705965, -781.5924372003075, -781.5913667991152, -781.5923704543744, -781.5885959303868, -781.5881168974122, -781.586520564564, -781.5901955476253, -781.5918107195766, -781.5920226846793, -781.590180998838, -781.5922558264688, -781.5915431408416, -781.5882588161871, -781.5867929991873, -781.5855821811714, -781.5910917402467, -781.5898932750001, -781.5900328742684, -781.586962663419, -781.5857814417113, -781.5884029965891, -781.5866185050579, -781.5871338091679]	b3lyp-d3bj	dzvp	psi4
143	CC(=O)N[P@:3](=[O:4])([O:2][CH3:1])SC	(2, 7, 8, 6)	[-60, 60, 180, -165, -75, -45, 45, 75, 165, -150, -90, -30, 30, 90, 150, -135, -105, -15, 15, 105, 135, -120, 0, 120]	[-1178.5445870356548, -1178.5484665876154, -1178.5438545343748, -1178.54311948207, -1178.544276177293, -1178.5455945166566, -1178.5490264966536, -1178.5467864878442, -1178.5431181604433, -1178.5423484702462, -1178.5436059517353, -1178.545748701767, -1178.5484523298398, -1178.544331177139, -1178.541152026663, -1178.541480302, -1178.5425168724712, -1178.5457297864248, -1178.5472668582536, -1178.541771104816, -1178.5395023436295, -1178.541614668797, -1178.5461621120023, -1178.5401395166164]	b3lyp-d3bj	dzvp	psi4
144	C[CH2:1][O:2][P:3](=O)(N)[O:4]CC	(2, 6, 8, 7)	[-165, -90, -75, 45, 150, -150, -105, -60, 30, 60, 135, 165, 180, -135, -120, -45, 15, 75, 120, -30, 0, 90, 105, -15]	[-781.5923488134545, -781.5918272866487, -781.592419228855, -781.5885569951281, -781.5890577653565, -781.5916369017351, -781.5907469866324, -781.5921291204991, -781.5875867328189, -781.5884909948522, -781.5871653289549, -781.5909714371637, -781.5922321427076, -781.5905921187258, -781.5896230459779, -781.5909375938321, -781.5867043581435, -781.587517652548, -781.5858620147335, -781.5892780042624, -781.586776898552, -781.5862548715479, -781.58555862227, -781.587737680665]	b3lyp-d3bj	dzvp	psi4
145	C[O:4][P:3](=O)(NC(=O)C(Cl)(Cl)Cl)[O:2][CH3:1]	(2, 8, 9, 7)	[-165, -75, 45, 75, -150, -90, -60, 30, 60, 90, 180, -135, -105, -45, 15, 105, 165, -120, -30, 0, 120, 150, -15, 135]	[-2234.2915727820937, -2234.2905255862843, -2234.2910728496463, -2234.289603504508, -2234.2905219787317, -2234.2899571633775, -2234.290759129222, -2234.291408240799, -2234.29059318402, -2234.2884325863283, -2234.2919954248155, -2234.289296876268, -2234.289335564024, -2234.290664981931, -2234.2919650401686, -2234.287647113698, -2234.2913472002792, -2234.2889255212344, -2234.29061738953, -2234.2917653432455, -2234.2875743589443, -2234.2899228076876, -2234.2910389157305, -2234.2882997660117]	b3lyp-d3bj	dzvp	psi4
146	C[O:4][P:3](=O)([NH:2][C:1](=O)C(Cl)(Cl)Cl)OC	(0, 4, 9, 7)	[-60, 0, 60, 150, 180, -165, -75, -45, -15, 15, 45, 75, 135, 165, -150, -90, -30, 30, 90, 120, -135, -105, 105, -120]	[-2234.2918981799007, -2234.2878690235043, -2234.2881825002482, -2234.283181569003, -2234.286516691692, -2234.2869159297466, -2234.290884367243, -2234.291791106922, -2234.289681160321, -2234.2872038045857, -2234.288211100422, -2234.287059973659, -2234.2809152272703, -2234.285193268886, -2234.2861939968466, -2234.2887797512653, -2234.290836850682, -2234.2875987864722, -2234.2848062701505, -2234.280578261903, -2234.2849001816285, -2234.286050303443, -2234.282799205143, -2234.284240043539]	b3lyp-d3bj	dzvp	psi4
147	Cn1cccc1C(=S)N=[P:3]([N:2](C)[CH3:1])(N(C)C)[N:4](C)C	(7, 14, 17, 16)	[-60, 60, 90, -75, -45, 45, 75, 105, -90, -30, 30, 120, -105, -15, 15, 135, -120, 0, 150, -135, 165, -150, 180, -165]	[-1485.1427590340472, -1485.1422952383923, -1485.1424909326888, -1485.1427879205764, -1485.1428172003177, -1485.1419046856458, -1485.142751279461, -1485.1419247948577, -1485.142496016333, -1485.142813163016, -1485.1424794816694, -1485.1411022491188, -1485.1419873752739, -1485.1425351528628, -1485.1423709263777, -1485.1411815887964, -1485.1417989705296, -1485.142295447683, -1485.1421863728724, -1485.1419070390514, -1485.1428077148794, -1485.141936717476, -1485.142209813285, -1485.1410494284798]	b3lyp-d3bj	dzvp	psi4
148	Cn1cccc1C(=S)[N:4]=[P:3]([N:2](C)[CH3:1])(N(C)C)N(C)C	(7, 14, 17, 12)	[-60, -45, 180, -165, -75, -30, 165, -150, -90, -15, 150, -135, -105, 0, 135, -120, 15, 120, 30, 105, 45, 90, 60, 75]	[-1485.1421838458225, -1485.1427733740668, -1485.1427368395603, -1485.1427801268735, -1485.1411374448949, -1485.1417171922456, -1485.1427788292349, -1485.1424445807274, -1485.1419182682578, -1485.1403849914993, -1485.1424449347353, -1485.1419291742145, -1485.1419125920193, -1485.1390610047288, -1485.141929541042, -1485.1418030795267, -1485.1384395957261, -1485.1418028593014, -1485.138656073137, -1485.14190723055, -1485.1377742629163, -1485.1419186870262, -1485.1385575148795, -1485.1411367082774]	b3lyp-d3bj	dzvp	psi4
149	C[C:1](=O)[NH:2][P@:3](=[O:4])(OC)SC	(0, 4, 8, 6)	[-90, -60, -30, 60, 150, 180, -165, -105, -75, -45, -15, 45, 75, 135, 165, -150, -120, 0, 30, 90, 120, -135, 15, 105]	[-1178.5449368828208, -1178.5487001205474, -1178.5483799588603, -1178.545349285204, -1178.5432986301348, -1178.5451160586504, -1178.5448843260842, -1178.5417199007375, -1178.5473260180968, -1178.5490135278033, -1178.5468952733033, -1178.5449494234658, -1178.5449134837295, -1178.5432429351763, -1178.5443694029177, -1178.5436414119304, -1178.5400770307956, -1178.5450835587048, -1178.5436866264713, -1178.5440166970598, -1178.5428692779872, -1178.541791558168, -1178.5435236152757, -1178.5431573783274]	b3lyp-d3bj	dzvp	psi4
150	Cn1cccc1[C:1](=S)[N:2]=[P:3]([N:4](C)C)(N(C)C)N(C)C	(4, 12, 17, 14)	[180, -165, 165, -150, 150, -135, 135, -120, 120, -105, 105, -90, 90, -75, 75, -60, 60, -45, 45, -30, 30, -15, 15, 0]	[-1485.141542313533, -1485.1428004138163, -1485.142798012089, -1485.1424699703412, -1485.142503436338, -1485.1415335272643, -1485.1415327457296, -1485.1413974047991, -1485.1413973878673, -1485.1415517120147, -1485.141551463625, -1485.1425756947542, -1485.1425755381963, -1485.1428217515738, -1485.1428211316088, -1485.142442079319, -1485.1424420374415, -1485.1427971560252, -1485.1427971230291, -1485.14219419894, -1485.142193891264, -1485.141502994077, -1485.141502730954, -1485.1413968062666]	b3lyp-d3bj	dzvp	psi4
